seed,row_id,true_label,margin_equal_weight,delta_bound_l1,delta_actual_linf,prediction_changed,provably_invariant_by_bound,provably_invariant_by_actual
42,4226,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4227,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4228,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4229,Brute Force,0.8340185884000393,0.014166232163415948,7.427682596748003e-05,False,True,True
42,4230,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4231,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4232,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4233,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4234,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4235,DoS/DDoS,0.9891221348610956,0.0002567531878861773,1.2773795624587692e-06,False,True,True
42,4236,Normal,0.9819912486312192,0.00016937417147275258,3.527352687715535e-07,False,True,True
42,4237,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4238,DoS/DDoS,0.9151063239344658,0.0029368935213495706,0.00014807503528735388,False,True,True
42,4239,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4240,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4241,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4242,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4243,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4244,DoS/DDoS,0.9999351672071314,0.0002883573210228363,5.5829734169066114e-09,False,True,True
42,4245,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4246,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4247,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4248,Bot,0.963506985424344,0.007121987262872859,2.575631113009222e-05,False,True,True
42,4249,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4250,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4251,DoS/DDoS,0.9916669194151346,0.000336107231242444,5.031237761965457e-07,False,True,True
42,4252,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4253,Normal,0.990069612358108,0.0002505423179623989,8.569846694506111e-07,False,True,True
42,4254,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4255,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4256,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,4257,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4258,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4259,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4260,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4261,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,4262,Bot,0.8611302895049846,0.010331078201565536,4.688177173732544e-05,False,True,True
42,4263,DoS/DDoS,0.9975050103786414,0.00031295153191235325,1.3309934688101634e-07,False,True,True
42,4264,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4265,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4266,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4267,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4268,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4269,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4270,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4271,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4272,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4273,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4274,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4275,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4276,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4277,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4278,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4279,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4280,Web Attack,0.33897130502924977,9.187666825652419e-05,4.291748343820956e-06,False,True,True
42,4281,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4282,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4283,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4284,Brute Force,0.578590330977399,0.00023281517048978628,2.2005848616113433e-06,False,True,True
42,4285,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4286,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4287,Bot,1.0,0.0011178474125454474,0.0,False,True,True
42,4288,Normal,0.9487808869824427,0.00047213244227403695,6.302523224255285e-06,False,True,True
42,4289,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4290,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4291,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4292,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4293,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4294,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4295,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4296,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4297,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4298,Web Attack,0.587154222867246,0.001734414363598169,6.20163004639851e-05,False,True,True
42,4299,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4300,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4301,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4302,Normal,0.9985716807261634,0.00013488343292858418,3.7011150738901384e-08,False,True,True
42,4303,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4304,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,4305,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4306,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4307,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4308,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4309,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4310,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4311,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4312,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4313,Normal,0.974607692273572,0.0011430649141800642,7.787554236582395e-06,False,True,True
42,4314,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4315,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4316,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4317,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4318,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4319,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4320,DoS/DDoS,0.99624659703564,0.00043404609337718836,1.0972719401980413e-06,False,True,True
42,4321,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4322,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4323,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4324,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4325,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4326,Bot,0.9597230525192443,0.007434237125128279,2.435645913101414e-05,False,True,True
42,4327,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4328,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4329,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4330,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4331,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4332,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4333,Bot,0.999750773800884,0.0010813488980628838,4.687890542420803e-08,False,True,True
42,4334,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4335,DoS/DDoS,0.9960119423551703,0.00044226681787168376,1.18564165685342e-06,False,True,True
42,4336,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,4337,Normal,0.9898625496351117,0.0002618213690634419,7.058072870667724e-07,False,True,True
42,4338,DoS/DDoS,0.5151547908634939,0.031244477751499133,0.0009922411195789627,False,True,True
42,4339,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4340,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4341,Normal,0.9900488220663136,0.0002050289282098383,1.0132502110682395e-06,False,True,True
42,4342,Normal,0.8746712159616004,0.0009448395621975136,1.0730134917050216e-05,False,True,True
42,4343,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4344,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,4345,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4346,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4347,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4348,DoS/DDoS,0.999964227069754,0.000289719759390239,5.764468025365541e-10,False,True,True
42,4349,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4350,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4351,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4352,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4353,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4354,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4355,Normal,0.957433387472803,0.0006087518655932544,9.270351635670693e-06,False,True,True
42,4356,Bot,1.0,0.0011178474125454474,0.0,False,True,True
42,4357,DoS/DDoS,0.6368141023310329,0.01938787209509163,0.0002815400410850488,False,True,True
42,4358,Normal,0.7406054985040743,0.02139405416992199,0.00043674603702292814,False,True,True
42,4359,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4360,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4361,DoS/DDoS,0.999964227069754,0.000289719759390239,5.764468025365541e-10,False,True,True
42,4362,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4363,DoS/DDoS,0.9950557664926436,0.00026519290366708304,1.9427692987683542e-07,False,True,True
42,4364,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4365,Bot,0.9593417677619384,0.008245057648270271,3.190284932386156e-05,False,True,True
42,4366,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4367,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4368,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4369,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4370,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4371,Normal,0.9994855279091622,0.0001360855777430836,1.22348158408973e-08,False,True,True
42,4372,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4373,Bot,0.9573550828820958,0.008472310060620158,2.826114720855255e-05,False,True,True
42,4374,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4375,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4376,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4377,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,4378,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4379,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4380,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4381,DoS/DDoS,0.9860162587466811,0.0004707635162762014,1.581045254754436e-06,False,True,True
42,4382,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4383,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4384,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4385,Brute Force,0.6959730206718772,0.0005780686746045538,1.8082227443583926e-07,False,True,True
42,4386,Brute Force,0.5647213692780158,0.03673280567596121,0.0015799327848864397,False,True,True
42,4387,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4388,Normal,0.990123434134863,0.00024333979064133926,1.8052925201406111e-06,False,True,True
42,4389,Normal,0.9814184938601596,0.00041074784644026807,4.635632663840816e-06,False,True,True
42,4390,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4391,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4392,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4393,Normal,0.9950000000000001,0.00028074259834318105,1.0549267712711696e-06,False,True,True
42,4394,Normal,0.9924128438959902,0.00015109201236498948,6.447102227635781e-07,False,True,True
42,4395,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4396,Web Attack,0.22571768866201353,0.013303981951063026,0.0010096064183467424,False,True,True
42,4397,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4398,Bot,1.0,0.0011178474125454474,0.0,False,True,True
42,4399,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4400,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4401,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4402,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4403,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4404,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4405,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4406,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,4407,DoS/DDoS,0.4826887301534201,0.007117168311176814,5.3021943607733935e-05,False,True,True
42,4408,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4409,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4410,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4411,Web Attack,0.246276712504005,0.010980812027193587,0.00041640788145386187,False,True,True
42,4412,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4413,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4414,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4415,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4416,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4417,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4418,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4419,Normal,0.967692956067377,0.0004940769793091437,3.0469812063744356e-06,False,True,True
42,4420,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4421,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4422,Brute Force,0.4029213973823448,0.004523387487047781,0.0001775784985522666,False,True,True
42,4423,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4424,DoS/DDoS,0.999964227069754,0.000289719759390239,5.764468025365541e-10,False,True,True
42,4425,Bot,0.9409248456018072,0.015788403051140182,0.00011291141216285272,False,True,True
42,4426,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4427,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4428,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4429,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4430,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4431,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4432,Normal,0.9972529294085453,0.0001480892903686637,2.3492654932771168e-07,False,True,True
42,4433,DoS/DDoS,0.9999351672071314,0.0002883573210228363,5.5829734169066114e-09,False,True,True
42,4434,Normal,0.980044946254634,0.0001666754822151617,5.606174717162626e-09,False,True,True
42,4435,Normal,0.9999714749926065,0.00013337684384784332,3.804575456888771e-09,False,True,True
42,4436,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4437,Bot,0.9590111212632898,0.0060305710239498544,1.1591339582395221e-05,False,True,True
42,4438,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4439,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4440,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4441,DoS/DDoS,0.9999857623461885,0.00028939311396203315,2.894953388121735e-09,False,True,True
42,4442,Web Attack,0.651942197840483,0.0006459519684888781,1.3536653583279268e-05,False,True,True
42,4443,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4444,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4445,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4446,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4447,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4448,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4449,Normal,0.9633686920703949,0.00042923867053656917,5.4405505779397956e-06,False,True,True
42,4450,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4451,Normal,0.9999195085675403,0.00013363980918135177,1.055626802706495e-09,False,True,True
42,4452,Bot,1.0,0.0011178474125454474,0.0,False,True,True
42,4453,Bot,0.9635582536079309,0.007172380123345645,2.453332384846907e-05,False,True,True
42,4454,Brute Force,0.9466547127333848,0.0007771226822970989,1.219097680259934e-06,False,True,True
42,4455,DoS/DDoS,0.9999031409076674,0.0002906126412123011,1.2159503293140972e-08,False,True,True
42,4456,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4457,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4458,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4459,Normal,0.8760165410292868,0.004518656577573582,2.782877994920302e-05,False,True,True
42,4460,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4461,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4462,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4463,Brute Force,0.9960257213880077,0.00044270901895510084,6.965338761322215e-07,False,True,True
42,4464,Bot,0.9643557453437938,0.007027458727828062,2.4460117959534955e-05,False,True,True
42,4465,Normal,0.9411020083877552,0.0008003773094548694,7.405461303955363e-06,False,True,True
42,4466,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4467,Brute Force,0.8672572234447239,0.007804828663287633,2.1482609404266384e-05,False,True,True
42,4468,Normal,0.9950000000000001,0.0001454736610410623,1.0164043102219716e-07,False,True,True
42,4469,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4470,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4471,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4472,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4473,Normal,0.9875129524422053,0.00014095575170830488,5.035732674185667e-07,False,True,True
42,4474,DoS/DDoS,0.9966725706079465,0.00029310733455753524,3.2375437963860776e-07,False,True,True
42,4475,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4476,Bot,0.9935332254087901,0.0058683896962203885,3.055592487277714e-05,False,True,True
42,4477,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4478,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4479,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4480,DoS/DDoS,0.9569130834036341,0.00040873636571592264,5.316709026405297e-07,False,True,True
42,4481,Normal,0.9344199160352858,0.0006281497797778757,6.78805097565835e-06,False,True,True
42,4482,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4483,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4484,DoS/DDoS,0.999964227069754,0.000289719759390239,5.764468025365541e-10,False,True,True
42,4485,Normal,0.9670341638669406,0.0003945085131363546,1.6822829042662316e-06,False,True,True
42,4486,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4487,Normal,0.9534592073860719,0.0004100688063785052,2.90123335033865e-06,False,True,True
42,4488,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4489,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4490,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4491,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4492,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4493,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4494,Bot,0.9998633139381234,0.0011144568115137032,1.1412820910550181e-08,False,True,True
42,4495,Bot,0.9513385802217647,0.007154210694506807,1.7772149661556685e-05,False,True,True
42,4496,DoS/DDoS,0.8451982779254631,0.021761060446990665,0.000566656435611497,False,True,True
42,4497,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4498,Web Attack,0.9651198647629345,0.011028603377560453,4.675992742164681e-05,False,True,True
42,4499,Normal,0.9950000000000001,0.00016855555332689898,6.658084132915576e-07,False,True,True
42,4500,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4501,DoS/DDoS,0.9997181599574279,0.00030354439037830194,5.981507622543347e-08,False,True,True
42,4502,Normal,0.9975682317264456,0.00015108103631436554,2.115415512760066e-07,False,True,True
42,4503,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4504,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4505,Normal,0.9669172606345272,0.0007034860451760883,5.605611802961263e-06,False,True,True
42,4506,Normal,0.6904911689406426,0.020648911976987455,0.0004343702194275767,False,True,True
42,4507,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4508,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4509,Bot,0.9605627879940408,0.008059241393666344,2.9803582092147174e-05,False,True,True
42,4510,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4511,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4512,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4513,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4514,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4515,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4516,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4517,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4518,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4519,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4520,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4521,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4522,Brute Force,0.851323734297321,0.008084224093264647,0.00011198911399734612,False,True,True
42,4523,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4524,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4525,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4526,DoS/DDoS,0.98331837596583,0.000426447817452269,5.482303364161278e-07,False,True,True
42,4527,Normal,0.7446724482568194,0.004915063222503457,0.00010072613851619394,False,True,True
42,4528,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4529,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4530,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4531,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4532,Normal,0.9950000000000001,0.00012477746090269748,4.890936814521372e-07,False,True,True
42,4533,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4534,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4535,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4536,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4537,Brute Force,0.8015586488484401,0.0032324724081460865,6.545418846692908e-05,False,True,True
42,4538,DoS/DDoS,0.9214906346095995,0.0020466737024950332,9.25009089225437e-06,False,True,True
42,4539,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4540,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4541,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4542,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4543,DoS/DDoS,0.9966359838877732,0.0004201507755552669,9.466490905607472e-07,False,True,True
42,4544,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4545,DoS/DDoS,0.9841661032781244,0.00066964225662694,5.608427917868503e-06,False,True,True
42,4546,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4547,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4548,DoS/DDoS,0.981118509146393,0.000368465788025657,2.402932578098385e-06,False,True,True
42,4549,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4550,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4551,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,4552,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4553,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4554,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4555,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4556,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4557,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4558,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,4559,Normal,0.470433881145407,0.037716780332856914,0.0009607127386350722,False,True,True
42,4560,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4561,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4562,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,4563,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,4564,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
