seed,row_id,true_label,margin_equal_weight,delta_bound_l1,delta_actual_linf,prediction_changed,provably_invariant_by_bound,provably_invariant_by_actual
3407,3816,Brute Force,0.31628865775453796,0.001477709078123307,8.758509549045002e-05,False,True,True
3407,3817,DoS/DDoS,0.9900000000000001,9.705962507167154e-05,3.892071458880611e-07,False,True,True
3407,3818,Normal,0.9778510150354689,0.0002806410533250925,2.0566923494280687e-06,False,True,True
3407,3819,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3820,DoS/DDoS,0.9997638890083889,0.00019543435127900022,2.5297615224850745e-08,False,True,True
3407,3821,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,3822,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3823,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3824,Normal,0.9456784483700547,0.0005911819227746307,1.4926254965352825e-06,False,True,True
3407,3825,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3826,Normal,0.9013217145705756,0.001858175104461457,4.579490031908495e-05,False,True,True
3407,3827,Bot,1.0,0.0015181627080160243,0.0,False,True,True
3407,3828,DoS/DDoS,0.9997638890083889,0.00019543435127900022,2.5297615224850745e-08,False,True,True
3407,3829,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3830,Normal,0.8744476982655461,0.004784520343790816,0.00010142991660078149,False,True,True
3407,3831,DoS/DDoS,0.997360089985879,0.0002868661801317951,6.87682523608027e-07,False,True,True
3407,3832,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3833,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3834,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3835,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3836,Normal,0.9952167118376766,2.138989210082043e-05,6.408125141632581e-08,False,True,True
3407,3837,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3838,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3839,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3840,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3841,Normal,0.9856118330173441,4.2334475449629094e-05,2.8696270593098205e-07,False,True,True
3407,3842,DoS/DDoS,0.9997534947377731,0.0002059320050290525,1.7449150122310526e-09,False,True,True
3407,3843,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3844,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3845,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3846,DoS/DDoS,0.9946583161117415,0.00020693007894531656,1.6694396077392495e-07,False,True,True
3407,3847,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3848,Brute Force,0.41930190005691437,0.0006875218026612395,4.7585410918538074e-05,False,True,True
3407,3849,Normal,0.9886831186663311,7.039425846139258e-05,1.654202039791386e-07,False,True,True
3407,3850,DoS/DDoS,0.6393665585991806,0.0198425629450793,0.00023323812440254055,False,True,True
3407,3851,Bot,0.9771555217653353,0.011290052940760187,6.303289220188635e-05,False,True,True
3407,3852,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3853,Brute Force,0.2685750782063502,0.005974235432166158,0.0005192400898680338,False,True,True
3407,3854,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3855,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3856,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3857,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3858,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3859,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3860,Normal,0.9217292963174346,0.004210168705527706,1.3300139631633456e-05,False,True,True
3407,3861,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3862,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3863,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3864,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3865,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3866,Brute Force,0.931460499789101,0.0011582106797590197,8.946345075762363e-06,False,True,True
3407,3867,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3868,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3869,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3870,DoS/DDoS,0.9847182766813771,0.0003043954364643775,2.6900708573630167e-07,False,True,True
3407,3871,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3872,Normal,0.9837604569753704,0.00015719993015650413,7.244647925192665e-07,False,True,True
3407,3873,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3874,Normal,0.4053387710335769,0.039999700130508825,0.0027018602693978933,False,True,True
3407,3875,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,3876,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3877,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3878,Normal,0.4493618183398828,0.041312662192602795,0.0022070893486515475,False,True,True
3407,3879,Brute Force,0.29086012654718374,0.0004104897660526241,4.036574667798387e-06,False,True,True
3407,3880,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,3881,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3882,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3883,Normal,0.6623889534283625,0.013295752886210183,0.001058136396003495,False,True,True
3407,3884,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3885,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,3886,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3887,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3888,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3889,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3890,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3891,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3892,DoS/DDoS,0.8054550719846467,0.030348472128023773,0.00017122285751580701,False,True,True
3407,3893,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3894,DoS/DDoS,0.9999789389054332,0.00019904900638856304,2.349695105152705e-09,False,True,True
3407,3895,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3896,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3897,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3898,Normal,0.9760772487231376,0.00022584870090652798,8.331850918086303e-07,False,True,True
3407,3899,DoS/DDoS,0.9999451285720478,0.00020026179893928298,9.129287704263516e-09,False,True,True
3407,3900,Normal,0.9915602648106531,0.00015836109972197643,2.1279864348411337e-07,False,True,True
3407,3901,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3902,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3903,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3904,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3905,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3906,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3907,Brute Force,0.164035906703503,0.011684408490997195,0.0011016147939615362,False,True,True
3407,3908,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3909,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3910,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3911,Brute Force,0.15177286006394103,0.00690439078988811,0.00046808486366356483,False,True,True
3407,3912,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3913,Normal,0.9789364542191028,0.0001712701317209131,1.2281969381522373e-06,False,True,True
3407,3914,Normal,0.7118733870580679,0.009935743232893784,0.00037109269056812,False,True,True
3407,3915,DoS/DDoS,0.45428539440910554,0.010062701654684675,0.0003214853572033327,False,True,True
3407,3916,DoS/DDoS,0.9951637018319847,0.00020973716269792608,1.5425216992603907e-07,False,True,True
3407,3917,Brute Force,0.410482141542204,0.01200772676326689,0.00084287830688351,False,True,True
3407,3918,Bot,1.0,0.0015181627080160243,0.0,False,True,True
3407,3919,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3920,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3921,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3922,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,3923,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3924,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3925,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3926,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3927,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,3928,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3929,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3930,DoS/DDoS,0.9999451285720478,0.00020026179893928298,9.129287704263516e-09,False,True,True
3407,3931,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3932,Normal,0.6286766927251418,0.020229488579035615,0.0007352950490805421,False,True,True
3407,3933,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3934,Normal,0.9197992040025514,0.001663555898439667,9.893857576215304e-06,False,True,True
3407,3935,Web Attack,0.4897258320595955,0.0003833568209949956,3.91866454907408e-06,False,True,True
3407,3936,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3937,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3938,DoS/DDoS,0.9802216916613532,0.0007850720218984808,5.877894922234894e-06,False,True,True
3407,3939,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3940,Bot,0.988681959779379,0.00890240519789845,5.440478875540222e-05,False,True,True
3407,3941,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3942,DoS/DDoS,0.9974901227976508,0.00017017943204331032,1.8229807730030245e-07,False,True,True
3407,3943,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3944,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3945,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3946,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3947,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3948,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,3949,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3950,Normal,0.9933106276833041,3.275842331640355e-05,4.946372667014032e-08,False,True,True
3407,3951,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3952,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3953,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3954,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3955,DoS/DDoS,0.9927717038367292,0.00038450611612639296,1.2675331438893878e-06,False,True,True
3407,3956,Normal,0.9969858004362517,3.457272512608078e-05,2.8296047616116482e-08,False,True,True
3407,3957,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3958,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3959,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3960,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3961,Normal,0.9872750263189843,0.00015992073819345864,2.5663555533982085e-07,False,True,True
3407,3962,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,3963,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3964,Web Attack,0.7140012795986944,0.0077294289885202205,0.00017764434832559517,False,True,True
3407,3965,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3966,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,3967,Normal,0.9960502347683431,8.530867386793983e-05,2.2739356742018657e-07,False,True,True
3407,3968,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3969,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3970,Brute Force,0.8591854739091486,0.0007371460717183753,6.7082469441537285e-06,False,True,True
3407,3971,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3972,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3973,Normal,0.9966848698234774,2.4078239933361667e-05,3.3672769350623355e-08,False,True,True
3407,3974,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3975,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3976,Brute Force,0.8567621933507737,0.01862230831919756,0.0002513588036457959,False,True,True
3407,3977,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,3978,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,3979,Normal,0.988365537012866,6.671908047697905e-05,3.0482264628227396e-07,False,True,True
3407,3980,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,3981,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3982,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3983,Brute Force,0.9932199816706266,0.0001814959267138483,5.704140670914626e-08,False,True,True
3407,3984,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3985,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3986,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3987,Normal,0.9798721056024688,0.0003157788726945998,1.6514835139841422e-06,False,True,True
3407,3988,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3989,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3990,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3991,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,3992,Normal,0.9967236891037561,5.592867971238036e-05,1.2389130277234983e-07,False,True,True
3407,3993,Web Attack,0.17846529225170993,0.003434651735633343,0.0003226473864266777,False,True,True
3407,3994,DoS/DDoS,0.998039632116216,0.0002033664233909438,6.240136107837913e-08,False,True,True
3407,3995,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,3996,Normal,0.9757966524640378,0.00015345474064482056,8.374434478097825e-07,False,True,True
3407,3997,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,3998,Normal,0.9933366678575682,0.0001008971018890692,2.6444208811593484e-07,False,True,True
3407,3999,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4000,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4001,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,4002,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4003,Normal,0.6406653114928518,0.019207561605867313,0.0011974391699517417,False,True,True
3407,4004,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4005,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4006,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4007,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4008,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4009,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4010,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4011,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4012,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4013,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4014,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4015,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4016,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4017,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4018,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4019,Normal,0.9664040329922726,0.0008594864355936094,1.402818626277183e-06,False,True,True
3407,4020,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4021,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4022,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4023,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4024,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4025,Web Attack,0.019115952287349303,0.0024925511541467327,9.683929082054954e-05,False,True,True
3407,4026,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4027,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,4028,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4029,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4030,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4031,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4032,Brute Force,0.01774075537790576,0.005342640131119153,0.0001979681316857662,False,True,True
3407,4033,DoS/DDoS,0.9590693391443398,0.0013593546392885458,1.6912226532730945e-05,False,True,True
3407,4034,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4035,Brute Force,0.05913276158455061,0.053780744335374026,0.001834239350322786,False,False,True
3407,4036,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4037,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4038,DoS/DDoS,0.9939661888416461,0.0004900490177890127,2.3554131964864666e-06,False,True,True
3407,4039,Normal,0.9429121014677866,0.0003225008512513228,3.972585614353541e-06,False,True,True
3407,4040,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4041,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4042,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4043,DoS/DDoS,0.9965913461009893,0.0001765898332129756,6.474827651814508e-08,False,True,True
3407,4044,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4045,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4046,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4047,Normal,0.9407135346235617,0.00011997975315305998,1.4447299189201956e-06,False,True,True
3407,4048,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,4049,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4050,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4051,Brute Force,0.32119937226959044,0.0006383690499254802,2.4235269422467898e-05,False,True,True
3407,4052,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4053,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4054,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4055,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4056,Normal,0.9958208422555317,1.7423741607819343e-05,1.4271987591740753e-08,False,True,True
3407,4057,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4058,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4059,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4060,Normal,0.998982999701298,2.2617139632030714e-05,1.9781541960028903e-09,False,True,True
3407,4061,Normal,0.9581144913549761,0.00030744447433664335,4.5280862327849725e-06,False,True,True
3407,4062,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4063,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,4064,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4065,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4066,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4067,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4068,Bot,0.997625179060642,0.001810740077398093,1.0823502480793602e-06,False,True,True
3407,4069,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4070,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4071,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4072,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4073,DoS/DDoS,0.6443728947764554,0.018514938234687722,0.00011278234281758559,False,True,True
3407,4074,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4075,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4076,Brute Force,0.14521329951347994,0.0027294077317316368,0.0002543430241897515,False,True,True
3407,4077,Normal,0.732220705318634,0.00970703501807535,0.0002504514767648347,False,True,True
3407,4078,DoS/DDoS,0.9856381804809322,0.0007287161027704769,4.431485426836801e-06,False,True,True
3407,4079,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4080,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4081,Normal,0.9006783680187026,0.008784479991114008,7.88965794512736e-05,False,True,True
3407,4082,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4083,DoS/DDoS,0.9974948398576513,0.00017511437227191173,7.269362689577008e-08,False,True,True
3407,4084,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,4085,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4086,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4087,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4088,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4089,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4090,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4091,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4092,Brute Force,0.9714244275468024,0.0001722026457151027,9.774488241021118e-07,False,True,True
3407,4093,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4094,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4095,DoS/DDoS,0.9999862272779737,0.0001987577103014504,8.989747835030926e-10,False,True,True
3407,4096,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4097,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4098,Normal,0.6812621663320226,0.013891162663360768,0.0006999898822945272,False,True,True
3407,4099,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4100,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4101,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,4102,Normal,0.9407912834419467,0.0007152742043584348,8.965587987019852e-06,False,True,True
3407,4103,Normal,0.9967600777111844,5.440740763176799e-05,7.755967096323944e-08,False,True,True
3407,4104,Bot,0.9998326678400686,0.0015181903574991162,3.193366730210945e-08,False,True,True
3407,4105,Normal,0.9493594169695279,0.0007177530192975512,4.878651249904525e-06,False,True,True
3407,4106,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4107,DoS/DDoS,0.9974669067893523,0.0001754897902257191,7.234751686624463e-08,False,True,True
3407,4108,Normal,0.9927171500846521,0.00011269865293261905,5.634291692195592e-07,False,True,True
3407,4109,DoS/DDoS,0.9556035889096025,0.0008310421802619206,1.1847295710160077e-06,False,True,True
3407,4110,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4111,Normal,0.46447375873992286,0.021304226049120023,0.000321061330830652,False,True,True
3407,4112,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4113,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4114,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4115,Normal,0.9728283542520765,0.00018013755387863428,1.3259833374183738e-06,False,True,True
3407,4116,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4117,DoS/DDoS,0.9631769489150832,0.0014317070921535946,1.8244623569252383e-05,False,True,True
3407,4118,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4119,Normal,0.9932986944011204,3.590900591662893e-05,1.4585217422702357e-07,False,True,True
3407,4120,DoS/DDoS,0.9999789389054332,0.00019904900638856304,2.349695105152705e-09,False,True,True
3407,4121,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4122,Normal,0.6854103149292486,0.05372552054098015,0.0005337418687369755,False,True,True
3407,4123,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,4124,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4125,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4126,DoS/DDoS,0.9943490424389626,0.0004688882256142224,2.118771614267878e-06,False,True,True
3407,4127,Normal,0.9451964963001315,0.0001490622861246016,1.102751177706196e-06,False,True,True
3407,4128,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,4129,Bot,1.0,0.0015181627080160243,0.0,False,True,True
3407,4130,DoS/DDoS,0.9999862272779737,0.0001987577103014504,8.989747835030926e-10,False,True,True
3407,4131,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4132,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4133,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4134,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,4135,Normal,0.9779969140679159,7.042511153099174e-05,2.8888379577374224e-07,False,True,True
3407,4136,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,4137,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
